"Id","SalePrice"
1461,536.33320600143
1462,678.698823805935
1463,624.58468336315
1464,478.505859355736
1465,323.260721735059
1466,463.919844863911
1467,0
1468,405.683885220364
1469,521.342059472865
1470,414.294172220894
1471,366.685660679073
1472,121.137302054443
1473,125.097372418769
1474,179.246266066169
1475,177.311864455438
1476,650.976405898423
1477,647.483306933553
1478,610.301176476621
1479,720.435402838623
1480,824.124338057324
1481,688.642686221857
1482,412.238185089459
1483,838.985942483987
1484,241.927684545855
1485,553.138433608137
1486,417.797396746768
1487,827.478729333596
1488,504.256564299899
1489,477.460165774234
1490,547.331976157818
1491,543.038538366352
1492,460.956492898961
1493,710.182619175664
1494,627.723313983341
1495,566.634458017442
1496,335.98069536591
1497,225.050820602754
1498,190.93951540828
1499,165.409451641269
1500,165.411861661566
1501,0
1502,0
1503,654.96859670812
1504,384.655222541708
1505,457.089624884851
1506,0
1507,542.676547820145
1508,0
1509,444.226661250102
1510,492.879446341433
1511,502.206052637281
1512,522.227859403778
1513,0
1514,678.138739269639
1515,488.714751149932
1516,744.934651173979
1517,545.780864159383
1518,477.188283801896
1519,463.066317832264
1520,0
1521,532.982244342653
1522,510.361598430913
1523,408.592293283832
1524,508.895981364936
1525,517.762604729466
1526,620.63487256661
1527,366.237580435563
1528,395.016062130896
1529,413.053762645215
1530,514.303125069724
1531,261.129678735971
1532,270.451948035206
1533,359.758648100493
1534,351.782919426186
1535,558.492306010474
1536,0
1537,442.491868816434
1538,463.829120243934
1539,386.022538924438
1540,434.705563749259
1541,482.294288770038
1542,326.494603997895
1543,0
1544,273.922653431438
1545,297.041175294284
1546,293.792180495838
1547,332.129941150164
1548,313.28029649277
1549,298.752760837539
1550,336.453256566476
1551,350.210445049039
1552,402.95030763658
1553,574.602066610963
1554,191.021449412508
1555,725.661015372642
1556,480.627496868771
1557,501.842254927322
1558,296.687506014546
1559,0
1560,322.605578992984
1561,593.340815693053
1562,389.593602359463
1563,390.810835256061
1564,0
1565,506.276394836882
1566,0
1567,426.060026568694
1568,0
1569,809.651662789208
1570,509.985841455492
1571,437.890727205591
1572,484.083648569281
1573,817.227979968854
1574,0
1575,602.199350133546
1576,571.0685627824
1577,407.064578976264
1578,616.038458293425
1579,515.963791915589
1580,0
1581,686.583445618686
1582,378.947647897
1583,593.440524172474
1584,466.358796132217
1585,0
1586,345.113910649136
1587,383.534694466602
1588,505.850838614428
1589,529.929384187637
1590,346.543237729196
1591,345.79887658477
1592,300.98311016792
1593,0
1594,285.287000357694
1595,469.476750066049
1596,553.191857536656
1597,701.523489328513
1598,797.668637083778
1599,253.075588392067
1600,272.781652824069
1601,366.468934072989
1602,417.723949261237
1603,413.628328458949
1604,307.545227291927
1605,530.811837180834
1606,494.588609326277
1607,0
1608,590.190536002883
1609,499.054296319592
1610,420.750644966704
1611,693.404408144001
1612,531.246852090312
1613,0
1614,191.807702436502
1615,119.126923167873
1616,135.22136776327
1617,134.990249994185
1618,357.34002360325
1619,579.753193885367
1620,419.152447762442
1621,468.510881122317
1622,493.622581065262
1623,546.070159971089
1624,612.630496942051
1625,588.759850759485
1626,534.745313597855
1627,488.042594195609
1628,0
1629,367.381613330999
1630,497.399624336659
1631,426.618640507776
1632,466.364743374043
1633,387.163152267221
1634,386.842559104534
1635,0
1636,398.924576643615
1637,569.849686945844
1638,0
1639,561.694656803844
1640,0
1641,540.696240260967
1642,365.711995367306
1643,0
1644,0
1645,0
1646,502.4802028232
1647,542.708038826255
1648,0
1649,0
1650,360.868201765006
1651,435.206675018983
1652,121.145492568294
1653,121.143082547997
1654,175.534225191115
1655,198.295689244039
1656,181.868721800776
1657,177.660767729715
1658,182.469424600682
1659,170.679348494333
1660,0
1661,721.620661935838
1662,610.427867604037
1663,672.183697789294
1664,780.708893223956
1665,616.156618984212
1666,821.425050376947
1667,1038.42848751278
1668,570.454155547941
1669,567.296343596608
1670,693.180709590774
1671,667.454374434948
1672,823.88129332221
1673,618.296727187175
1674,530.07325348435
1675,402.546562707217
1676,329.929903822694
1677,531.154804202742
1678,810.931452228802
1679,799.756408327821
1680,470.52382624268
1681,394.967831020586
1682,811.031322887467
1683,277.257958959992
1684,495.657434889198
1685,421.028330555827
1686,248.204553284072
1687,406.564099329749
1688,397.300392091159
1689,476.331182593092
1690,0
1691,0
1692,0
1693,417.956239001224
1694,407.067461598903
1695,342.787476400779
1696,0
1697,346.526259918735
1698,633.107923472491
1699,0
1700,458.581880818241
1701,0
1702,597.576289800715
1703,552.308400336436
1704,557.813992082857
1705,493.605299965879
1706,666.902564546715
1707,451.690992080776
1708,472.766770947747
1709,635.754889277314
1710,426.779774942915
1711,500.101188536434
1712,494.085036631916
1713,571.851723947515
1714,490.577816955022
1715,397.598475356085
1716,491.956711866847
1717,404.72110191654
1718,406.033285083958
1719,494.802888240813
1720,540.06929260921
1721,613.281910907533
1722,612.99602849189
1723,589.674572279007
1724,427.461178312174
1725,534.190289200548
1726,381.825396071501
1727,410.09762605513
1728,429.254787815863
1729,0
1730,325.536108482961
1731,474.523250422292
1732,0
1733,0
1734,0
1735,0
1736,369.485991316057
1737,0
1738,0
1739,251.556189246565
1740,0
1741,0
1742,197.471942195253
1743,220.527420770008
1744,0
1745,761.953911928963
1746,414.061998933553
1747,0
1748,494.991076591259
1749,498.251885938921
1750,468.523088761796
1751,0
1752,364.229486603749
1753,524.565789749592
1754,486.666587116311
1755,0
1756,378.752108147373
1757,401.947322402383
1758,0
1759,0
1760,491.100492701569
1761,533.085311789615
1762,0
1763,561.7121080097
1764,473.277748020438
1765,546.621193645058
1766,550.727823102249
1767,717.036514808251
1768,454.859640374763
1769,0
1770,455.896853740682
1771,457.553591495276
1772,474.522911607802
1773,520.00890033591
1774,548.006058423078
1775,420.563224273569
1776,567.483464965432
1777,408.862651174356
1778,398.705960488563
1779,373.943569039409
1780,511.476581915222
1781,489.426427349579
1782,294.39338588549
1783,485.585907851509
1784,359.50029348296
1785,499.453755640904
1786,530.81285287411
1787,338.182233765848
1788,256.579581899411
1789,489.688762609439
1790,480.987655726287
1791,497.131139361692
1792,527.298963580713
1793,546.730407632144
1794,405.895094066507
1795,513.228800768404
1796,368.911772714503
1797,393.187158670405
1798,389.34796392905
1799,354.37378484461
1800,365.724040367372
1801,500.191740046729
1802,399.688168514059
1803,373.296117817199
1804,427.559961114429
1805,412.055435173611
1806,252.144366053702
1807,494.594322756735
1808,628.928455087759
1809,435.300129453064
1810,320.38783729671
1811,357.902287024149
1812,471.731177692139
1813,312.153142579946
1814,374.341739349954
1815,236.874734512333
1816,394.117046068128
1817,440.144822552404
1818,417.270118284169
1819,207.694109335893
1820,0
1821,308.711574137077
1822,450.868704906351
1823,391.158622335682
1824,0
1825,228.296059590834
1826,283.937006647566
1827,334.759399415247
1828,334.036430562098
1829,441.166540212991
1830,418.039660450124
1831,452.072802857755
1832,223.811812978796
1833,340.633914762674
1834,0
1835,329.925124084719
1836,321.29202565856
1837,288.851006462493
1838,469.048811413242
1839,227.326723221547
1840,534.66408899387
1841,0
1842,438.160267273576
1843,552.375482029194
1844,0
1845,648.411655652514
1846,700.470461807335
1847,0
1848,0
1849,0
1850,476.410038978016
1851,437.043101151909
1852,397.097391102663
1853,271.597040118308
1854,520.817810936513
1855,791.524141283458
1856,515.064393462015
1857,1013.65129154538
1858,278.711663180793
1859,278.711663180793
1860,382.695601271015
1861,278.294896261542
1862,0
1863,0
1864,0
1865,574.237345800321
1866,585.114663672435
1867,499.371165859173
1868,619.209907759519
1869,390.060997519682
1870,522.922429642012
1871,595.752203117128
1872,520.7958470206
1873,0
1874,475.841958591718
1875,709.880432317664
1876,432.060027527643
1877,554.790838305927
1878,576.846938832391
1879,0
1880,362.573297976396
1881,603.313862731675
1882,0
1883,423.734489419924
1884,0
1885,747.884907323769
1886,0
1887,478.164151034852
1888,548.64218831155
1889,489.965065786561
1890,513.104796794261
1891,203.150905167101
1892,338.027457557494
1893,560.094617194016
1894,584.504279153786
1895,566.897769368929
1896,391.304436472776
1897,329.953636330022
1898,283.653437037212
1899,414.811433784214
1900,340.402573568757
1901,610.536259665466
1902,689.413551786562
1903,0
1904,462.675484437114
1905,666.032430692266
1906,704.794939763807
1907,800.132240688524
1908,126.57934215304
1909,121.569713010831
1910,126.237838574485
1911,0
1912,0
1913,411.985105717138
1914,452.652600194289
1915,308.956815461332
1916,838.057309377324
1917,501.113541441967
1918,467.235350529708
1919,457.749162764797
1920,581.629679290604
1921,729.460596046662
1922,716.093842945786
1923,0
1924,715.203063561515
1925,446.118599619658
1926,678.608730466395
1927,582.081835691728
1928,632.075028652289
1929,378.819757290249
1930,340.822672398686
1931,381.528028801546
1932,466.760933562142
1933,482.955423270385
1934,430.087920209491
1935,385.467321622836
1936,461.483452935707
1937,0
1938,675.550727732202
1939,407.325247284246
1940,325.678638002432
1941,524.706711284501
1942,0
1943,364.722141594165
1944,637.228496338998
1945,774.513119228423
1946,0
1947,482.011266418394
1948,0
1949,651.265966228878
1950,0
1951,909.063844732925
1952,728.678073444854
1953,622.53608655455
1954,476.73402374078
1955,450.053566188299
1956,0
1957,543.291280736113
1958,0
1959,438.12109946797
1960,491.018885649112
1961,380.690120691778
1962,121.14886304155
1963,129.102912388772
1964,135.006699296393
1965,180.343842515041
1966,207.549392514409
1967,644.337752524918
1968,760.72333709633
1969,744.05268294658
1970,696.785170506406
1971,641.78152156275
1972,607.592179652115
1973,440.086851585057
1974,522.54106518639
1975,734.893277771861
1976,575.797230833128
1977,794.001633358117
1978,803.729056628159
1979,571.454142578842
1980,609.127031581297
1981,495.229006243453
1982,375.899062777905
1983,375.899062777905
1984,177.538208944331
1985,0
1986,0
1987,261.481874256508
1988,429.49039892202
1989,0
1990,0
1991,416.94502768463
1992,417.100390872716
1993,0
1994,582.541953505571
1995,409.37883575563
1996,490.151638836074
1997,0
1998,643.589608106343
1999,530.430312125986
2000,0
2001,494.867170352512
2002,664.305503082168
2003,511.159880346373
2004,460.722952610209
2005,531.356657321997
2006,469.090523205261
2007,572.611803558083
2008,412.097797982033
2009,474.817147536961
2010,575.737633225981
2011,618.753339752678
2012,473.621546990444
2013,404.341681895238
2014,417.612502034278
2015,642.98108315147
2016,411.125457754528
2017,405.829696021966
2018,450.226295141538
2019,401.083509461754
2020,416.677323733365
2021,334.970111858833
2022,887.517458937099
2023,514.849841159093
2024,0
2025,605.773548679549
2026,259.244279165398
2027,189.622589813837
2028,198.018987531217
2029,168.97912053053
2030,0
2031,0
2032,312.643858324543
2033,315.103445156856
2034,157.643880267389
2035,497.554254245193
2036,203.174280828702
2037,203.174280828702
2038,253.780933522335
2039,547.731835780193
2040,0
2041,764.94605915568
2042,0
2043,0
2044,595.872626906946
2045,0
2046,535.525856478397
2047,415.877229727001
2048,406.63388890733
2049,595.204864759668
2050,0
2051,307.713232741173
2052,493.243441467761
2053,0
2054,230.169700740631
2055,498.906120102277
2056,430.475008601678
2057,397.630539776418
2058,673.037909020917
2059,459.175555736937
2060,503.353839738541
2061,644.761043667303
2062,511.843456082627
2063,518.285406665745
2064,476.994772767587
2065,0
2066,647.17325966888
2067,347.572949584646
2068,655.967810281482
2069,396.041754525339
2070,367.110984533126
2071,280.476928128238
2072,507.564231017746
2073,484.668256516569
2074,566.851627574227
2075,0
2076,368.09507061165
2077,434.368630488939
2078,412.784048325294
2079,390.639949583143
2080,342.978940717649
2081,365.885036892931
2082,505.271161239653
2083,357.921672613144
2084,363.150702593754
2085,405.596553389004
2086,403.402056358102
2087,434.151354080809
2088,258.683877050753
2089,257.744187078183
2090,308.429512489962
2091,523.315220877941
2092,377.235841416793
2093,377.881291160641
2094,304.706220427813
2095,505.197017506375
2096,313.771730873725
2097,300.613162909041
2098,439.241659957768
2099,327.934779389792
2100,517.616509884683
2101,434.195433854312
2102,273.918345920135
2103,391.573215707616
2104,468.074912677104
2105,293.553638297386
2106,510.434462196625
2107,545.53225452247
2108,474.817179556467
2109,417.050549517566
2110,376.894243578717
2111,0
2112,0
2113,265.199227467415
2114,287.052940340856
2115,332.219522591891
2116,329.306707006898
2117,317.503459749218
2118,309.399564281908
2119,295.335041843532
2120,274.890420993389
2121,0
2122,315.194271008466
2123,0
2124,342.233218462899
2125,348.097229852329
2126,435.427478500622
2127,436.17334532061
2128,252.238957009867
2129,0
2130,473.701971097932
2131,392.892029460688
2132,0
2133,383.261704970435
2134,350.148109991053
2135,445.90535567667
2136,453.634683559135
2137,470.888673731363
2138,0
2139,601.090377186958
2140,495.103870732151
2141,0
2142,0
2143,0
2144,623.899153635694
2145,453.539045891126
2146,643.242539465528
2147,0
2148,384.430981361522
2149,0
2150,924.949013419538
2151,262.748752421434
2152,902.338023768451
2153,517.522711328558
2154,447.891673039083
2155,425.583699874446
2156,0
2157,540.75178097571
2158,0
2159,475.980156284804
2160,474.433273095087
2161,519.482344740195
2162,673.853546217464
2163,624.824103611527
2164,0
2165,0
2166,475.723054960545
2167,0
2168,0
2169,427.672689643556
2170,562.542798731428
2171,0
2172,0
2173,637.001529166747
2174,0
2175,0
2176,0
2177,532.301989065333
2178,536.436821679392
2179,0
2180,570.193333455628
2181,518.77676317595
2182,579.833355031609
2183,505.247882123437
2184,487.942689114244
2185,514.271972701891
2186,365.303670110684
2187,0
2188,350.146079743641
2189,1794.47335309417
2190,240.10262055213
2191,271.779203868969
2192,348.833879241019
2193,528.96130082042
2194,317.309180123867
2195,459.199339281584
2196,343.193099598105
2197,296.823841043358
2198,404.634019750791
2199,398.942177960529
2200,413.470022574545
2201,666.433298329041
2202,376.305709297966
2203,0
2204,0
2205,0
2206,411.591166452959
2207,437.237802554898
2208,561.138659502799
2209,1179.82747678463
2210,132.11434628181
2211,361.648788815142
2212,307.517467286386
2213,394.6303283782
2214,298.724217028596
2215,341.375848394181
2216,462.05568642952
2217,565.28984829374
2218,228.554524987081
2219,240.816763779944
2220,409.064186258485
2221,308.960185934588
2222,307.551968238439
2223,0
2224,0
2225,401.554368659665
2226,549.851203471398
2227,287.752641032361
2228,594.555706512966
2229,587.294012600866
2230,417.740189445159
2231,543.814218551868
2232,642.49331519427
2233,823.830793237342
2234,572.722363790355
2235,0
2236,624.669561995459
2237,632.352205968672
2238,478.871658887549
2239,467.225363953559
2240,294.912083168339
2241,662.77148323296
2242,0
2243,165.004595901189
2244,136.266262662108
2245,115.910242864458
2246,0
2247,119.171552016136
2248,335.423752739965
2249,342.336230784578
2250,564.016227102817
2251,0
2252,566.864445213669
2253,385.222315630957
2254,0
2255,0
2256,376.482088193812
2257,385.531686616569
2258,0
2259,0
2260,824.941435708668
2261,302.40771382629
2262,330.461465894261
2263,589.367952063312
2264,2233.34967022555
2265,1694.58730351728
2266,469.640251415893
2267,756.497095383845
2268,703.486890886141
2269,0
2270,539.518852980393
2271,623.430524243574
2272,516.02698741015
2273,570.800873954758
2274,525.858714189303
2275,659.51351059706
2276,469.338368312521
2277,418.415406702906
2278,458.315961531896
2279,398.94080776796
2280,0
2281,294.26485310347
2282,559.350932457463
2283,145.00345229793
2284,153.294177015806
2285,199.453178244131
2286,376.72186559836
2287,655.021063962532
2288,621.505242965182
2289,755.810296771455
2290,713.147209245657
2291,627.686600861525
2292,786.593207568888
2293,780.888791472543
2294,692.09056261911
2295,882.592199501188
2296,794.508677848019
2297,468.053877372873
2298,699.546278897211
2299,669.867497963013
2300,679.097608997461
2301,0
2302,541.740140313618
2303,526.238164393027
2304,542.768844633342
2305,283.298367173837
2306,283.374142977337
2307,379.552086196588
2308,333.165963685902
2309,458.716090495059
2310,374.205260237878
2311,268.247379289982
2312,684.35768951243
2313,473.280900457916
2314,570.520540617881
2315,418.130730654611
2316,447.553311176664
2317,601.169766617248
2318,395.788407562863
2319,373.872276322983
2320,422.106937721665
2321,0
2322,272.799731484981
2323,706.241173811663
2324,469.446646214176
2325,569.650889465272
2326,0
2327,391.207791117675
2328,0
2329,458.622978306434
2330,467.222765073173
2331,643.536541132054
2332,546.507767835698
2333,561.383155113224
2334,523.012054251761
2335,563.423324484809
2336,481.262507095624
2337,517.815906958566
2338,607.221491103579
2339,559.038233932211
2340,664.755859024701
2341,535.020282237719
2342,493.457931631329
2343,466.6765587518
2344,469.846985460621
2345,468.75007825999
2346,466.736708937847
2347,480.129735098373
2348,425.061682722801
2349,476.153974255044
2350,566.80798740763
2351,557.341370918622
2352,620.590811548427
2353,525.275674377792
2354,400.57617747271
2355,404.630535226663
2356,587.795565432983
2357,432.69019048682
2358,0
2359,375.459751837661
2360,335.045789966693
2361,394.315182326185
2362,0
2363,517.614275581691
2364,592.557168047487
2365,308.600002193163
2366,254.277627056957
2367,298.434244060909
2368,276.801579184521
2369,360.660379215549
2370,168.982491003786
2371,163.94062171434
2372,416.850458329948
2373,0
2374,447.426628571544
2375,512.440568148245
2376,656.812041460625
2377,919.189043656787
2378,542.342982894204
2379,411.23992501008
2380,0
2381,579.125050928902
2382,549.770424374455
2383,525.160349805615
2384,520.326212305954
2385,523.084864624709
2386,521.314883704013
2387,407.210601864413
2388,0
2389,379.46002366233
2390,0
2391,416.143066271963
2392,425.877303395416
2393,457.110567762773
2394,459.817383011775
2395,426.085196534961
2396,0
2397,0
2398,551.681173653837
2399,264.505982496575
2400,179.775537094831
2401,284.697036081236
2402,478.199848327582
2403,488.3196480781
2404,0
2405,491.815175669414
2406,432.899829558528
2407,367.596021680396
2408,424.598526130014
2409,465.362069537155
2410,507.355073789591
2411,469.833702298122
2412,588.38398243506
2413,508.196641017504
2414,531.868571265557
2415,465.888936647318
2416,516.969174721177
2417,411.639351500833
2418,423.499150720868
2419,395.612562347466
2420,417.990975103081
2421,478.099987621786
2422,0
2423,637.106222337695
2424,0
2425,882.584897070241
2426,510.795261283542
2427,490.857968866905
2428,463.668251261153
2429,429.15336644713
2430,416.916311198219
2431,366.821641181266
2432,0
2433,400.178817002943
2434,429.250415325721
2435,445.783185127336
2436,277.935112149198
2437,344.117820374778
2438,353.274388562193
2439,357.159763840369
2440,319.507523268705
2441,278.529096702544
2442,223.061224610104
2443,361.644547948726
2444,418.450658808191
2445,290.52888673423
2446,479.092818815992
2447,0
2448,454.732575654824
2449,243.539660499877
2450,418.036327319484
2451,213.672286092758
2452,601.421747620419
2453,339.281027557047
2454,459.829587327126
2455,343.392771055354
2456,426.929260750481
2457,313.10176118803
2458,296.296987597038
2459,327.634039034285
2460,0
2461,312.204545216637
2462,339.903347584241
2463,315.67686410601
2464,409.840790084783
2465,420.343785596512
2466,407.294702179986
2467,0
2468,283.194237665307
2469,318.740583554611
2470,583.265211610548
2471,474.898778322423
2472,510.69139288443
2473,252.622129230469
2474,475.932929582087
2475,596.286082515673
2476,245.931427252746
2477,525.615354848315
2478,572.439411822762
2479,649.231176638013
2480,641.2294603545
2481,0
2482,404.44502926323
2483,423.783593546875
2484,0
2485,0
2486,666.77319890435
2487,712.071873159084
2488,340.430758956212
2489,535.213583535441
2490,643.753391079655
2491,0
2492,0
2493,0
2494,0
2495,733.146207118455
2496,614.987835498964
2497,504.07581645894
2498,298.797816843218
2499,0
2500,256.660994018721
2501,490.613812491138
2502,534.89226674053
2503,388.023585904394
2504,1023.92809062863
2505,439.563819933183
2506,515.875789970078
2507,612.385609185593
2508,555.858879253807
2509,604.224314729815
2510,485.398806954341
2511,407.117662590122
2512,449.011185500865
2513,0
2514,865.468456504959
2515,0
2516,452.426176965664
2517,425.43125524624
2518,743.795976642636
2519,515.858033310605
2520,561.119552878935
2521,454.267482137398
2522,0
2523,541.880518865725
2524,436.665109462177
2525,475.110446996944
2526,451.044224561542
2527,712.624509022755
2528,461.087677056156
2529,367.114621565431
2530,321.950961934193
2531,0
2532,436.849587544859
2533,403.170805358549
2534,611.67812665831
2535,0
2536,0
2537,792.224267265521
2538,391.251674068933
2539,455.462346783429
2540,454.150904699128
2541,398.294882138311
2542,428.097279852883
2543,473.239636826016
2544,430.125597635243
2545,714.800035080282
2546,436.289642163292
2547,341.415147639995
2548,0
2549,348.072936798408
2550,1982.81549097903
2551,203.157646113613
2552,345.575460215156
2553,273.184426706979
2554,455.98631587083
2555,455.157221562908
2556,394.548464933889
2557,403.742995545883
2558,547.193885298555
2559,408.07615541237
2560,332.54487311615
2561,214.524920585285
2562,322.520996470469
2563,348.537310185552
2564,367.171865345916
2565,510.546605580448
2566,397.104069655743
2567,317.617722850328
2568,0
2569,0
2570,128.442590285307
2571,0
2572,255.157612363328
2573,0
2574,723.230284934656
2575,345.422834985318
2576,376.378594128632
2577,0
2578,228.145627499118
2579,431.661043668658
2580,415.050156634994
2581,362.459285205699
2582,320.801636248011
2583,372.342435543394
2584,0
2585,527.945525711783
2586,632.832494012113
2587,0
2588,0
2589,423.109748785215
2590,307.79369804271
2591,825.365598466123
2592,489.397241300475
2593,473.274876034559
2594,523.420614477305
2595,0
2596,622.943771102079
2597,0
2598,0
2599,664.092803390082
2600,1662.89310488774
2601,353.668535876102
2602,120.34565708506
2603,0
2604,119.886878974251
2605,134.980027241785
2606,445.798027159726
2607,0
2608,1409.6683182926
2609,394.289498038756
2610,342.081433918054
2611,1194.38701842396
2612,0
2613,530.058806139284
2614,489.916408880389
2615,0
2616,507.019346746214
2617,0
2618,0
2619,631.980465229022
2620,401.705584837448
2621,0
2622,460.916974698714
2623,611.476867518133
2624,694.144800836849
2625,704.452284003106
2626,0
2627,265.297252515784
2628,752.342181164506
2629,841.868268077948
2630,582.373001601558
2631,796.357585631016
2632,748.186394887115
2633,483.489086033572
2634,885.809870540069
2635,0
2636,501.191746100181
2637,0
2638,464.171530137329
2639,475.726920840053
2640,495.986041079254
2641,367.018563288586
2642,484.881172183905
2643,166.246177423337
2644,166.142409883714
2645,130.146814621179
2646,121.153193967765
2647,125.113264332091
2648,266.637247001586
2649,386.275909795741
2650,197.976694697029
2651,175.435479902731
2652,798.257059474685
2653,778.940476469355
2654,639.542235108451
2655,750.244611508213
2656,646.389261469737
2657,541.607091768724
2658,615.267686743601
2659,517.363972200416
2660,598.465787904054
2661,704.370218881206
2662,743.905260790222
2663,0
2664,383.992924966982
2665,465.482959040904
2666,411.494008896263
2667,469.5127753461
2668,470.458059262665
2669,580.290257762883
2670,553.417577582271
2671,426.485387357796
2672,244.617724057879
2673,0
2674,0
2675,234.343529211934
2676,440.359041376079
2677,0
2678,0
2679,478.140657748847
2680,484.712821711667
2681,0
2682,519.819941951801
2683,830.745227366134
2684,0
2685,0
2686,588.5727563216
2687,747.114296482683
2688,569.547497938974
2689,461.080426013198
2690,704.383068322313
2691,401.874850935781
2692,413.506819703227
2693,563.026971046939
2694,614.611435555611
2695,392.549095580785
2696,376.211138555715
2697,416.404110247912
2698,446.880387501209
2699,416.330705190268
2700,399.267097688114
2701,0
2702,450.750716834081
2703,350.937177484829
2704,0
2705,0
2706,415.936213443925
2707,0
2708,0
2709,0
2710,0
2711,721.388457389078
2712,557.457102545409
2713,257.850291584341
2714,165.425343554591
2715,0
2716,0
2717,382.255731482165
2718,432.940767469665
2719,618.507632508499
2720,523.02809503953
2721,475.831730752601
2722,425.118872653076
2723,459.641310964121
2724,409.53981077379
2725,0
2726,484.172244590894
2727,458.187875191997
2728,0
2729,435.205412133536
2730,539.709607238991
2731,413.409323990302
2732,469.527189029035
2733,494.67233853588
2734,560.484114903985
2735,476.11925614786
2736,437.683859943894
2737,475.749484304009
2738,0
2739,0
2740,476.799187435911
2741,442.136737361393
2742,0
2743,492.054847523703
2744,503.35389392423
2745,418.296960299615
2746,591.82323920273
2747,418.592471200601
2748,332.778140633165
2749,526.066838317657
2750,627.680503229416
2751,680.776939397703
2752,908.14671623475
2753,612.464855225571
2754,1056.59374953459
2755,370.655256424097
2756,474.143739614436
2757,493.584188481547
2758,320.190639000602
2759,347.915996418663
2760,524.017354154504
2761,500.859124253075
2762,480.145905274468
2763,545.983638792852
2764,454.461500099187
2765,0
2766,558.480017829808
2767,336.311615623691
2768,481.741867412677
2769,386.368980693276
2770,391.820855003512
2771,359.405197280308
2772,374.43607792134
2773,453.533113959115
2774,490.547326985987
2775,329.768526951546
2776,449.84243490076
2777,324.096120648651
2778,209.949441554431
2779,394.399798541417
2780,403.032608719712
2781,305.363985161635
2782,339.654403023716
2783,370.27417823639
2784,330.414976236306
2785,316.769329381892
2786,355.430673223211
2787,447.904222775152
2788,305.308166790379
2789,367.01748083422
2790,297.128908136691
2791,472.70155433946
2792,288.710006917884
2793,537.255179624809
2794,312.906886543084
2795,314.132622608232
2796,531.532872672042
2797,1418.34606506391
2798,459.612688362636
2799,334.416628241535
2800,410.493903257924
2801,377.857460991511
2802,557.658453601147
2803,616.396295467635
2804,822.836947309571
2805,324.981753238204
2806,288.593727575369
2807,322.278057124924
2808,0
2809,491.541683403071
2810,453.587453062061
2811,0
2812,0
2813,0
2814,508.575063868967
2815,0
2816,0
2817,602.024374107306
2818,496.542164910241
2819,0
2820,459.227971534118
2821,333.665956821004
2822,832.660531637248
2823,935.906029880511
2824,622.858129256462
2825,469.386029968521
2826,510.852642148993
2827,467.877289426198
2828,554.617109253155
2829,483.587696607238
2830,554.232329111549
2831,410.595638737039
2832,693.267381753074
2833,602.551006590026
2834,518.602043260551
2835,518.31578734982
2836,440.057253959575
2837,598.747442533829
2838,610.196765217361
2839,557.8688213996
2840,0
2841,443.715549026904
2842,611.430756659002
2843,392.230146555754
2844,500.068086165418
2845,366.975050830866
2846,0
2847,450.656657806523
2848,0
2849,425.890375567498
2850,516.255823153567
2851,0
2852,539.070737087913
2853,527.228929505477
2854,260.514971476042
2855,477.916237161486
2856,418.477773005656
2857,405.248859370701
2858,471.325375029611
2859,408.924258427293
2860,401.093255102474
2861,734.847915943431
2862,359.209492877642
2863,403.859068623654
2864,540.635037877651
2865,203.161016586869
2866,199.185717102035
2867,334.834354337798
2868,387.526618005342
2869,445.416322989385
2870,709.270970785973
2871,406.067164868337
2872,365.83212579109
2873,502.165346470367
2874,525.049321106131
2875,329.842038099043
2876,336.496698211872
2877,269.566403458073
2878,446.003082047895
2879,491.631376497862
2880,324.842090511657
2881,915.155931125136
2882,567.916137869005
2883,419.188403168734
2884,540.130991388549
2885,617.248607825414
2886,714.33048755618
2887,380.337371739835
2888,358.686987111791
2889,376.211176116055
2890,338.935047218279
2891,446.984411769409
2892,480.816740295364
2893,415.278945507716
2894,355.280094576265
2895,378.931295993342
2896,308.733234139204
2897,1059.4753796625
2898,487.278599898887
2899,498.896163558942
2900,539.920939759524
2901,0
2902,0
2903,692.490603394946
2904,625.442816769391
2905,1197.36969226653
2906,400.608727763534
2907,138.047553434733
2908,479.410507754718
2909,0
2910,126.833218379049
2911,119.621243776672
2912,624.021292317664
2913,121.442956668474
2914,121.034800148402
2915,136.56883986594
2916,135.150463453615
2917,887.15415393453
2918,494.094585599788
2919,471.75982282631
